Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
21.47.52.488,302.00,4.78,4.79,62.60
21.47.52.501,302.00,4.80,4.81,62.50
21.47.52.514,302.00,4.81,4.82,62.70
21.47.52.527,302.00,4.81,4.81,62.70
21.47.52.540,302.00,4.80,4.81,62.60
21.47.52.553,302.00,4.81,4.82,62.60
21.47.52.566,302.00,4.81,4.81,63.00
21.47.52.579,302.00,4.80,4.81,62.70
21.47.52.592,298.00,4.81,4.81,62.90
21.47.52.605,302.00,4.81,4.81,62.60
21.47.52.618,298.00,4.80,4.81,62.00
21.47.52.631,302.00,4.81,4.81,62.60
21.47.52.644,314.00,4.80,4.80,65.30
21.47.52.657,312.00,4.78,4.79,65.00
21.47.52.670,312.00,4.80,4.81,65.30
21.47.52.683,312.00,4.80,4.80,65.20
21.47.52.696,312.00,4.80,4.81,65.00
21.47.52.709,314.00,4.80,4.81,65.30
21.47.52.722,314.00,4.79,4.80,65.40
21.47.52.735,312.00,4.80,4.80,65.30
21.47.52.748,314.00,4.80,4.81,65.20
21.47.52.761,312.00,4.78,4.79,64.80
21.47.52.774,312.00,4.79,4.80,65.30
21.47.52.787,314.00,4.80,4.80,65.50
21.47.52.800,312.00,4.78,4.79,65.20
21.47.52.813,312.00,4.79,4.80,65.30
21.47.52.826,312.00,4.79,4.79,65.30
21.47.52.839,312.00,4.78,4.79,65.30
21.47.52.852,312.00,4.79,4.80,65.20
21.47.52.865,314.00,4.80,4.81,64.80
21.47.52.878,314.00,4.80,4.80,65.40
21.47.52.891,314.00,4.80,4.81,65.20
21.47.52.904,312.00,4.80,4.80,65.30
21.47.52.917,312.00,4.80,4.80,65.30
21.47.52.930,312.00,4.80,4.81,65.20
21.47.52.943,312.00,4.80,4.80,65.20
21.47.52.956,314.00,4.80,4.81,65.60
21.47.52.969,314.00,4.80,4.81,65.10
21.47.52.982,312.00,4.80,4.80,65.20
21.47.52.995,314.00,4.80,4.81,65.30
21.47.53.008,314.00,4.80,4.81,65.30
21.47.53.021,314.00,4.80,4.80,65.70
21.47.53.034,314.00,4.80,4.81,65.30
21.47.53.047,304.00,4.80,4.81,63.80
21.47.53.060,314.00,4.79,4.80,65.20
21.47.53.073,314.00,4.80,4.81,65.30
21.47.53.086,312.00,4.80,4.81,65.10
21.47.53.099,314.00,4.79,4.80,65.30
21.47.53.112,314.00,4.80,4.81,65.20
21.47.53.125,314.00,4.80,4.81,65.30
21.47.53.163,314.00,4.80,4.80,65.30
21.47.53.176,312.00,4.79,4.80,65.20
21.47.53.189,312.00,4.80,4.81,65.10
21.47.53.202,312.00,4.79,4.80,65.30
21.47.53.215,312.00,4.80,4.81,65.00
21.47.53.228,312.00,4.80,4.81,65.10
21.47.53.241,312.00,4.79,4.80,65.30
21.47.53.254,312.00,4.80,4.81,65.20
21.47.53.267,314.00,4.80,4.81,65.30
21.47.53.280,312.00,4.79,4.80,65.20
21.47.53.293,314.00,4.80,4.81,65.20
21.47.53.306,314.00,4.80,4.81,65.30
21.47.53.319,314.00,4.79,4.80,65.40
21.47.53.332,314.00,4.80,4.81,65.40
21.47.53.345,314.00,4.80,4.81,65.60
21.47.53.358,312.00,4.79,4.80,65.20
21.47.53.371,314.00,4.80,4.81,65.10
21.47.53.384,314.00,4.80,4.81,65.20
21.47.53.397,312.00,4.80,4.80,65.20
21.47.53.410,318.00,4.80,4.80,66.10
21.47.53.423,314.00,4.80,4.81,65.30
21.47.53.436,314.00,4.80,4.81,65.10
21.47.53.449,314.00,4.80,4.81,65.20
21.47.53.462,304.00,4.80,4.81,65.10
21.47.53.475,312.00,4.79,4.79,65.40
21.47.53.488,314.00,4.80,4.81,65.20
21.47.53.501,314.00,4.79,4.80,65.30
21.47.53.514,312.00,4.80,4.81,65.10
21.47.53.527,314.00,4.80,4.81,65.30
21.47.53.540,314.00,4.80,4.80,65.50
21.47.53.553,314.00,4.80,4.81,65.30
21.47.53.566,314.00,4.80,4.81,65.30
21.47.53.579,314.00,4.78,4.79,65.30
21.47.53.592,314.00,4.80,4.81,65.40
21.47.53.605,314.00,4.80,4.81,65.20
21.47.53.618,312.00,4.80,4.80,65.20
21.47.53.631,314.00,4.80,4.81,65.20
21.47.53.644,314.00,4.80,4.80,65.20
21.47.53.657,314.00,4.80,4.81,65.40
21.47.53.670,314.00,4.80,4.81,65.70
21.47.53.683,298.00,4.79,4.79,62.20
21.47.53.696,314.00,4.80,4.81,65.30
21.47.53.709,314.00,4.80,4.81,65.50
21.47.53.722,314.00,4.80,4.81,65.30
21.47.53.735,314.00,4.80,4.81,65.20
21.47.53.748,314.00,4.80,4.81,65.30
21.47.53.761,312.00,4.80,4.80,65.10
21.47.53.774,314.00,4.80,4.81,65.10
21.47.53.787,314.00,4.80,4.81,65.30
21.47.53.800,314.00,4.80,4.80,65.30
